ID,duration,wav,wav_format,wav_opts
noise-free-sound-0826_0,11.18175,../data/noise/pointsource_noises/noise-free-sound-0826.wav,wav,
noise-free-sound-0827_1,0.548,../data/noise/pointsource_noises/noise-free-sound-0827.wav,wav,
noise-free-sound-0828_2,60.081625,../data/noise/pointsource_noises/noise-free-sound-0828.wav,wav,
noise-free-sound-0829_3,6.7504375,../data/noise/pointsource_noises/noise-free-sound-0829.wav,wav,
noise-free-sound-0830_4,0.9581875,../data/noise/pointsource_noises/noise-free-sound-0830.wav,wav,
noise-free-sound-0831_5,11.441625,../data/noise/pointsource_noises/noise-free-sound-0831.wav,wav,
noise-free-sound-0832_6,14.9420625,../data/noise/pointsource_noises/noise-free-sound-0832.wav,wav,
noise-free-sound-0833_7,4.97375,../data/noise/pointsource_noises/noise-free-sound-0833.wav,wav,
noise-free-sound-0834_8,17.0666875,../data/noise/pointsource_noises/noise-free-sound-0834.wav,wav,
noise-free-sound-0835_9,5.0515625,../data/noise/pointsource_noises/noise-free-sound-0835.wav,wav,
noise-free-sound-0836_10,64.896,../data/noise/pointsource_noises/noise-free-sound-0836.wav,wav,
noise-free-sound-0837_11,13.6533125,../data/noise/pointsource_noises/noise-free-sound-0837.wav,wav,
noise-free-sound-0838_12,1.0029375,../data/noise/pointsource_noises/noise-free-sound-0838.wav,wav,
noise-free-sound-0839_13,2.1420625,../data/noise/pointsource_noises/noise-free-sound-0839.wav,wav,
noise-free-sound-0840_14,70.191,../data/noise/pointsource_noises/noise-free-sound-0840.wav,wav,
noise-free-sound-0841_15,90.0,../data/noise/pointsource_noises/noise-free-sound-0841.wav,wav,
noise-free-sound-0842_16,300.0,../data/noise/pointsource_noises/noise-free-sound-0842.wav,wav,
noise-free-sound-0000_17,17.65875,../data/noise/pointsource_noises/noise-free-sound-0000.wav,wav,
noise-free-sound-0001_18,40.5365,../data/noise/pointsource_noises/noise-free-sound-0001.wav,wav,
noise-free-sound-0002_19,71.2175,../data/noise/pointsource_noises/noise-free-sound-0002.wav,wav,
noise-free-sound-0003_20,14.2358125,../data/noise/pointsource_noises/noise-free-sound-0003.wav,wav,
noise-free-sound-0004_21,2.9865,../data/noise/pointsource_noises/noise-free-sound-0004.wav,wav,
noise-free-sound-0005_22,21.1853125,../data/noise/pointsource_noises/noise-free-sound-0005.wav,wav,
noise-free-sound-0006_23,7.7701875,../data/noise/pointsource_noises/noise-free-sound-0006.wav,wav,
noise-free-sound-0007_24,16.613875,../data/noise/pointsource_noises/noise-free-sound-0007.wav,wav,
noise-free-sound-0008_25,20.8050625,../data/noise/pointsource_noises/noise-free-sound-0008.wav,wav,
noise-free-sound-0009_26,8.3866875,../data/noise/pointsource_noises/noise-free-sound-0009.wav,wav,
noise-free-sound-0010_27,8.2415625,../data/noise/pointsource_noises/noise-free-sound-0010.wav,wav,
noise-free-sound-0011_28,34.8501875,../data/noise/pointsource_noises/noise-free-sound-0011.wav,wav,
noise-free-sound-0012_29,32.15625,../data/noise/pointsource_noises/noise-free-sound-0012.wav,wav,
noise-free-sound-0013_30,1.5445,../data/noise/pointsource_noises/noise-free-sound-0013.wav,wav,
noise-free-sound-0014_31,3.4159375,../data/noise/pointsource_noises/noise-free-sound-0014.wav,wav,
noise-free-sound-0016_32,4.0,../data/noise/pointsource_noises/noise-free-sound-0016.wav,wav,
noise-free-sound-0017_33,7.8773125,../data/noise/pointsource_noises/noise-free-sound-0017.wav,wav,
noise-free-sound-0018_34,14.5763125,../data/noise/pointsource_noises/noise-free-sound-0018.wav,wav,
noise-free-sound-0019_35,11.55775,../data/noise/pointsource_noises/noise-free-sound-0019.wav,wav,
noise-free-sound-0020_36,60.18575,../data/noise/pointsource_noises/noise-free-sound-0020.wav,wav,
noise-free-sound-0021_37,18.0453125,../data/noise/pointsource_noises/noise-free-sound-0021.wav,wav,
noise-free-sound-0022_38,24.832,../data/noise/pointsource_noises/noise-free-sound-0022.wav,wav,
noise-free-sound-0023_39,11.24,../data/noise/pointsource_noises/noise-free-sound-0023.wav,wav,
noise-free-sound-0024_40,19.7790625,../data/noise/pointsource_noises/noise-free-sound-0024.wav,wav,
noise-free-sound-0025_41,2.3466875,../data/noise/pointsource_noises/noise-free-sound-0025.wav,wav,
noise-free-sound-0026_42,3.7973125,../data/noise/pointsource_noises/noise-free-sound-0026.wav,wav,
noise-free-sound-0027_43,23.04,../data/noise/pointsource_noises/noise-free-sound-0027.wav,wav,
noise-free-sound-0028_44,19.6179375,../data/noise/pointsource_noises/noise-free-sound-0028.wav,wav,
noise-free-sound-0029_45,8.90775,../data/noise/pointsource_noises/noise-free-sound-0029.wav,wav,
noise-free-sound-0031_46,35.4743125,../data/noise/pointsource_noises/noise-free-sound-0031.wav,wav,
noise-free-sound-0032_47,61.42,../data/noise/pointsource_noises/noise-free-sound-0032.wav,wav,
noise-free-sound-0033_48,5.5263125,../data/noise/pointsource_noises/noise-free-sound-0033.wav,wav,
noise-free-sound-0034_49,20.689,../data/noise/pointsource_noises/noise-free-sound-0034.wav,wav,
noise-free-sound-0035_50,31.9333125,../data/noise/pointsource_noises/noise-free-sound-0035.wav,wav,
noise-free-sound-0036_51,4.57,../data/noise/pointsource_noises/noise-free-sound-0036.wav,wav,
noise-free-sound-0037_52,0.94,../data/noise/pointsource_noises/noise-free-sound-0037.wav,wav,
noise-free-sound-0038_53,0.9133125,../data/noise/pointsource_noises/noise-free-sound-0038.wav,wav,
noise-free-sound-0039_54,3.4466875,../data/noise/pointsource_noises/noise-free-sound-0039.wav,wav,
noise-free-sound-0040_55,16.73,../data/noise/pointsource_noises/noise-free-sound-0040.wav,wav,
noise-free-sound-0041_56,57.782875,../data/noise/pointsource_noises/noise-free-sound-0041.wav,wav,
noise-free-sound-0042_57,319.5559375,../data/noise/pointsource_noises/noise-free-sound-0042.wav,wav,
noise-free-sound-0043_58,1.5325,../data/noise/pointsource_noises/noise-free-sound-0043.wav,wav,
noise-free-sound-0044_59,4.5975625,../data/noise/pointsource_noises/noise-free-sound-0044.wav,wav,
noise-free-sound-0435_60,5.27675,../data/noise/pointsource_noises/noise-free-sound-0435.wav,wav,
noise-free-sound-0450_61,16.1713125,../data/noise/pointsource_noises/noise-free-sound-0450.wav,wav,
noise-free-sound-0465_62,9.007375,../data/noise/pointsource_noises/noise-free-sound-0465.wav,wav,
noise-free-sound-0480_63,35.2898125,../data/noise/pointsource_noises/noise-free-sound-0480.wav,wav,
noise-free-sound-0495_64,18.2066875,../data/noise/pointsource_noises/noise-free-sound-0495.wav,wav,
noise-free-sound-0510_65,19.845125,../data/noise/pointsource_noises/noise-free-sound-0510.wav,wav,
noise-free-sound-0525_66,0.9583125,../data/noise/pointsource_noises/noise-free-sound-0525.wav,wav,
noise-free-sound-0540_67,3.0040625,../data/noise/pointsource_noises/noise-free-sound-0540.wav,wav,
noise-free-sound-0555_68,21.577125,../data/noise/pointsource_noises/noise-free-sound-0555.wav,wav,
noise-free-sound-0570_69,6.373875,../data/noise/pointsource_noises/noise-free-sound-0570.wav,wav,
noise-free-sound-0585_70,0.9288125,../data/noise/pointsource_noises/noise-free-sound-0585.wav,wav,
noise-free-sound-0600_71,45.395,../data/noise/pointsource_noises/noise-free-sound-0600.wav,wav,
noise-free-sound-0615_72,10.082875,../data/noise/pointsource_noises/noise-free-sound-0615.wav,wav,
noise-free-sound-0630_73,3.1085625,../data/noise/pointsource_noises/noise-free-sound-0630.wav,wav,
noise-free-sound-0645_74,1.7240625,../data/noise/pointsource_noises/noise-free-sound-0645.wav,wav,
noise-free-sound-0660_75,41.8373125,../data/noise/pointsource_noises/noise-free-sound-0660.wav,wav,
noise-free-sound-0675_76,8.7690625,../data/noise/pointsource_noises/noise-free-sound-0675.wav,wav,
noise-free-sound-0690_77,5.2053125,../data/noise/pointsource_noises/noise-free-sound-0690.wav,wav,
noise-free-sound-0705_78,11.3306875,../data/noise/pointsource_noises/noise-free-sound-0705.wav,wav,
noise-free-sound-0720_79,10.7363125,../data/noise/pointsource_noises/noise-free-sound-0720.wav,wav,
noise-free-sound-0735_80,21.81225,../data/noise/pointsource_noises/noise-free-sound-0735.wav,wav,
noise-free-sound-0750_81,5.4595625,../data/noise/pointsource_noises/noise-free-sound-0750.wav,wav,
noise-free-sound-0765_82,0.20275,../data/noise/pointsource_noises/noise-free-sound-0765.wav,wav,
noise-free-sound-0780_83,30.2759375,../data/noise/pointsource_noises/noise-free-sound-0780.wav,wav,
noise-free-sound-0795_84,45.814125,../data/noise/pointsource_noises/noise-free-sound-0795.wav,wav,
noise-free-sound-0810_85,4.008375,../data/noise/pointsource_noises/noise-free-sound-0810.wav,wav,
noise-free-sound-0825_86,2.6735625,../data/noise/pointsource_noises/noise-free-sound-0825.wav,wav,
noise-free-sound-0046_87,4.62075,../data/noise/pointsource_noises/noise-free-sound-0046.wav,wav,
noise-free-sound-0047_88,5.2966875,../data/noise/pointsource_noises/noise-free-sound-0047.wav,wav,
noise-free-sound-0048_89,494.6599375,../data/noise/pointsource_noises/noise-free-sound-0048.wav,wav,
noise-free-sound-0049_90,3.4666875,../data/noise/pointsource_noises/noise-free-sound-0049.wav,wav,
noise-free-sound-0050_91,4.133125,../data/noise/pointsource_noises/noise-free-sound-0050.wav,wav,
noise-free-sound-0051_92,6.52,../data/noise/pointsource_noises/noise-free-sound-0051.wav,wav,
noise-free-sound-0052_93,5.6641875,../data/noise/pointsource_noises/noise-free-sound-0052.wav,wav,
noise-free-sound-0053_94,5.2719375,../data/noise/pointsource_noises/noise-free-sound-0053.wav,wav,
noise-free-sound-0054_95,10.053375,../data/noise/pointsource_noises/noise-free-sound-0054.wav,wav,
noise-free-sound-0055_96,40.09775,../data/noise/pointsource_noises/noise-free-sound-0055.wav,wav,
noise-free-sound-0056_97,9.74275,../data/noise/pointsource_noises/noise-free-sound-0056.wav,wav,
noise-free-sound-0057_98,8.1304375,../data/noise/pointsource_noises/noise-free-sound-0057.wav,wav,
noise-free-sound-0058_99,2.0,../data/noise/pointsource_noises/noise-free-sound-0058.wav,wav,
noise-free-sound-0059_100,30.4428125,../data/noise/pointsource_noises/noise-free-sound-0059.wav,wav,
noise-free-sound-0061_101,11.0498125,../data/noise/pointsource_noises/noise-free-sound-0061.wav,wav,
noise-free-sound-0062_102,6.0666875,../data/noise/pointsource_noises/noise-free-sound-0062.wav,wav,
noise-free-sound-0063_103,6.2666875,../data/noise/pointsource_noises/noise-free-sound-0063.wav,wav,
noise-free-sound-0064_104,100.1333125,../data/noise/pointsource_noises/noise-free-sound-0064.wav,wav,
noise-free-sound-0065_105,6.9753125,../data/noise/pointsource_noises/noise-free-sound-0065.wav,wav,
noise-free-sound-0066_106,60.9436875,../data/noise/pointsource_noises/noise-free-sound-0066.wav,wav,
noise-free-sound-0067_107,39.889,../data/noise/pointsource_noises/noise-free-sound-0067.wav,wav,
noise-free-sound-0068_108,20.075,../data/noise/pointsource_noises/noise-free-sound-0068.wav,wav,
noise-free-sound-0069_109,2.5714375,../data/noise/pointsource_noises/noise-free-sound-0069.wav,wav,
noise-free-sound-0070_110,17.98025,../data/noise/pointsource_noises/noise-free-sound-0070.wav,wav,
noise-free-sound-0071_111,9.3919375,../data/noise/pointsource_noises/noise-free-sound-0071.wav,wav,
noise-free-sound-0072_112,26.6225625,../data/noise/pointsource_noises/noise-free-sound-0072.wav,wav,
noise-free-sound-0073_113,124.5685625,../data/noise/pointsource_noises/noise-free-sound-0073.wav,wav,
noise-free-sound-0074_114,17.24,../data/noise/pointsource_noises/noise-free-sound-0074.wav,wav,
noise-free-sound-0076_115,80.0,../data/noise/pointsource_noises/noise-free-sound-0076.wav,wav,
noise-free-sound-0077_116,11.7233125,../data/noise/pointsource_noises/noise-free-sound-0077.wav,wav,
noise-free-sound-0078_117,10.370625,../data/noise/pointsource_noises/noise-free-sound-0078.wav,wav,
noise-free-sound-0079_118,6.0005625,../data/noise/pointsource_noises/noise-free-sound-0079.wav,wav,
noise-free-sound-0080_119,30.374625,../data/noise/pointsource_noises/noise-free-sound-0080.wav,wav,
noise-free-sound-0081_120,21.5824375,../data/noise/pointsource_noises/noise-free-sound-0081.wav,wav,
noise-free-sound-0082_121,20.20375,../data/noise/pointsource_noises/noise-free-sound-0082.wav,wav,
noise-free-sound-0083_122,0.59125,../data/noise/pointsource_noises/noise-free-sound-0083.wav,wav,
noise-free-sound-0084_123,19.4194375,../data/noise/pointsource_noises/noise-free-sound-0084.wav,wav,
noise-free-sound-0085_124,4.671375,../data/noise/pointsource_noises/noise-free-sound-0085.wav,wav,
noise-free-sound-0086_125,51.685,../data/noise/pointsource_noises/noise-free-sound-0086.wav,wav,
noise-free-sound-0087_126,2.8,../data/noise/pointsource_noises/noise-free-sound-0087.wav,wav,
noise-free-sound-0088_127,44.8666875,../data/noise/pointsource_noises/noise-free-sound-0088.wav,wav,
noise-free-sound-0089_128,13.871,../data/noise/pointsource_noises/noise-free-sound-0089.wav,wav,
noise-free-sound-0091_129,5.062125,../data/noise/pointsource_noises/noise-free-sound-0091.wav,wav,
noise-free-sound-0092_130,15.079625,../data/noise/pointsource_noises/noise-free-sound-0092.wav,wav,
noise-free-sound-0093_131,5.317375,../data/noise/pointsource_noises/noise-free-sound-0093.wav,wav,
noise-free-sound-0094_132,5.5898125,../data/noise/pointsource_noises/noise-free-sound-0094.wav,wav,
noise-free-sound-0095_133,4.068375,../data/noise/pointsource_noises/noise-free-sound-0095.wav,wav,
noise-free-sound-0096_134,7.7841875,../data/noise/pointsource_noises/noise-free-sound-0096.wav,wav,
